Wall time,Step,Value
1737830738.663232,3024,0.0
1737833035.033663,6049,0.0
1737835330.4716768,9074,0.0
1737837627.632708,12099,0.0017830744618549943
1737839921.244819,15124,0.0016403397312387824
1737842214.9366982,18149,0.0018186697270721197
1737844509.5307782,21174,0.0
1737846805.814108,24199,0.005025747697800398
1737849097.7653198,27224,0.001934907748363912
1737851392.428989,30249,0.0
