Wall time,Step,Value
1737858543.0807,3024,0.006224713288247585
1737860840.6579251,6049,0.01317188423126936
1737863133.4141812,9074,0.02770264819264412
1737865428.8335948,12099,0.025910096243023872
1737867721.900646,15124,0.037537831813097
1737870014.549304,18149,0.04885277524590492
1737872300.244401,21174,0.045089974999427795
1737874588.148941,24199,0.05147063359618187
1737876880.3720791,27224,0.06628664582967758
1737879169.1789382,30249,0.05891290679574013
