Wall time,Step,Value
1737899686.791222,3024,0.0
1737902019.120648,6049,0.01749255694448948
1737904364.3866801,9074,0.02802305482327938
1737906700.145445,12099,0.034526582807302475
1737909034.3667042,15124,0.0430985651910305
1737911374.170242,18149,0.05198194086551666
1737913720.5436318,21174,0.05402826517820358
1737916051.413832,24199,0.05123802646994591
1737918370.7403038,27224,0.06706512719392776
1737920710.712801,30249,0.06747055798768997
