Wall time,Step,Value
1737864273.452563,10599,5.530288219451904
1737864310.865144,10649,5.0910139083862305
1737864348.1978738,10699,5.474364280700684
1737864385.368983,10749,5.304792404174805
1737864422.586408,10799,5.5557475090026855
1737864459.8355782,10849,5.004539489746094
1737864497.1110861,10899,5.366684913635254
1737864534.340767,10949,5.7042670249938965
1737864571.589609,10999,5.082487106323242
1737864608.916971,11049,5.364243984222412
1737864646.0547671,11099,4.980688571929932
1737864683.29514,11149,5.38449764251709
1737864720.651167,11199,5.358595371246338
1737864757.8824441,11249,5.1584858894348145
1737864795.138502,11299,5.717641830444336
1737864832.283936,11349,5.2336578369140625
1737864869.583018,11399,5.018239974975586
1737864906.761374,11449,5.602816581726074
1737864943.92831,11499,5.086498737335205
1737864981.122648,11549,5.414877891540527
1737865018.366366,11599,5.296398162841797
1737865055.635869,11649,5.209707260131836
1737865092.775465,11699,4.99957799911499
1737865129.9834838,11749,5.253682613372803
1737865167.232188,11799,5.4177727699279785
1737865204.6855612,11849,4.953281402587891
1737865242.1589582,11899,5.085893630981445
1737865279.442317,11949,5.353852272033691
1737865316.591394,11999,5.29223108291626
1737865353.806182,12049,4.989743232727051
1737865391.508283,12099,5.271052360534668
1737865467.828371,12149,4.811981201171875
1737865505.049564,12199,5.183154106140137
1737865542.289402,12249,5.537992477416992
1737865579.5905972,12299,5.224798202514648
1737865616.8145568,12349,5.177734851837158
1737865654.071053,12399,5.206437587738037
1737865691.443396,12449,5.246184349060059
1737865728.659478,12499,5.044007301330566
1737865765.8891351,12549,5.489164352416992
1737865803.155523,12599,5.231210708618164
1737865840.388343,12649,4.8899993896484375
1737865878.2363222,12699,5.090505599975586
1737865915.4268868,12749,5.050276756286621
1737865952.73571,12799,5.112347602844238
1737865990.000575,12849,5.05342960357666
1737866027.239187,12899,4.888118743896484
1737866064.6007302,12949,4.852331161499023
1737866101.879936,12999,4.944961071014404
1737866139.11781,13049,4.942236423492432
1737866176.3459451,13099,4.933923244476318
1737866213.5621278,13149,5.20719051361084
1737866250.834771,13199,4.867188930511475
1737866288.086993,13249,5.085245609283447
1737866325.339239,13299,5.694182395935059
1737866362.650002,13349,5.052113056182861
1737866400.06788,13399,5.26595401763916
1737866437.317173,13449,4.6958537101745605
1737866474.47959,13499,5.147383689880371
1737866511.8901892,13549,5.625655651092529
1737866549.062728,13599,4.988446235656738
1737866586.355351,13649,4.442152500152588
1737866623.567632,13699,4.91770601272583
1737866660.724461,13749,4.848219871520996
1737866698.062021,13799,5.114465713500977
1737866735.3933,13849,4.903583526611328
1737866772.656666,13899,5.580488204956055
1737866809.942257,13949,5.117955684661865
1737866847.180962,13999,5.083821773529053
1737866884.572795,14049,5.310884952545166
1737866921.9612439,14099,4.792289733886719
1737866959.2488801,14149,5.064004421234131
1737866996.4025118,14199,4.933777332305908
1737867033.792747,14249,5.144036769866943
1737867071.003861,14299,5.047270774841309
1737867108.236995,14349,5.428730487823486
1737867145.5599759,14399,4.660665512084961
1737867182.796018,14449,4.759117603302002
1737867219.9642382,14499,5.347894668579102
1737867257.114072,14549,5.191023826599121
1737867294.283262,14599,5.238861560821533
1737867331.454693,14649,5.032236576080322
1737867368.6088881,14699,5.095728874206543
1737867405.785918,14749,5.281642913818359
1737867443.003851,14799,4.942776679992676
1737867480.2146869,14849,4.791489124298096
1737867517.362355,14899,5.077975273132324
1737867554.555159,14949,4.642517566680908
1737867591.758657,14999,5.144454002380371
1737867629.013546,15049,5.331385612487793
1737867666.23568,15099,5.303508758544922
1737867742.0397508,15149,5.463605880737305
1737867779.333547,15199,4.789630889892578
1737867816.55879,15249,4.8283915519714355
1737867853.910508,15299,4.751710414886475
1737867891.146143,15349,5.31803560256958
1737867928.4780748,15399,5.310418605804443
1737867965.639056,15449,5.3138861656188965
1737868002.9037812,15499,4.732376575469971
1737868040.24564,15549,5.067783355712891
1737868077.496214,15599,5.247756004333496
1737868114.698113,15649,5.236737251281738
1737868151.8398001,15699,5.610708713531494
1737868189.011482,15749,5.106049060821533
1737868226.242047,15799,5.568029403686523
1737868263.4514072,15849,4.912989139556885
1737868300.650357,15899,5.101956367492676
1737868337.90446,15949,4.762192726135254
1737868375.054278,15999,4.767605781555176
1737868412.2895732,16049,4.817831993103027
1737868449.460937,16099,4.849551200866699
1737868486.6627998,16149,5.126258850097656
1737868524.137217,16199,4.90891695022583
1737868561.657009,16249,4.87846565246582
1737868598.964393,16299,5.107120513916016
1737868636.2374349,16349,4.822054862976074
1737868673.62389,16399,4.899677276611328
1737868710.865004,16449,5.2439680099487305
1737868748.134548,16499,5.213898658752441
1737868785.402893,16549,5.089660167694092
1737868822.7156858,16599,5.199141025543213
1737868859.9012961,16649,5.303401470184326
1737868897.072522,16699,4.641106605529785
1737868934.403428,16749,4.83035945892334
1737868971.71549,16799,5.017547607421875
1737869009.019061,16849,4.809573173522949
1737869046.47564,16899,4.941686630249023
1737869083.7987819,16949,4.541838645935059
1737869121.037521,16999,5.1711812019348145
1737869158.352201,17049,5.303577423095703
1737869195.650655,17099,5.051403999328613
1737869232.953096,17149,4.9520263671875
1737869270.2040472,17199,5.092019081115723
1737869307.459522,17249,5.063281059265137
1737869344.7842848,17299,4.999368667602539
1737869381.9663758,17349,4.858074188232422
1737869419.267182,17399,4.571254730224609
1737869456.592513,17449,4.592315673828125
1737869493.903543,17499,4.695833206176758
1737869531.247133,17549,5.031961441040039
1737869568.6437562,17599,4.967027187347412
1737869605.986043,17649,4.609288215637207
1737869643.272485,17699,5.148146152496338
1737869680.499326,17749,4.892624855041504
1737869717.832599,17799,5.121015548706055
1737869755.008082,17849,4.746650218963623
1737869792.0867221,17899,4.824724197387695
1737869829.312556,17949,4.663808345794678
1737869866.4629161,17999,5.095343112945557
1737869903.502322,18049,5.240522861480713
1737869940.605825,18099,5.337888717651367
1737869977.677778,18149,5.09470796585083
1737870053.291739,18199,4.666982650756836
1737870090.3201659,18249,4.889108180999756
1737870127.6937711,18299,5.027327537536621
1737870164.841829,18349,5.065258026123047
1737870201.9356,18399,5.175409317016602
1737870238.97957,18449,5.116583347320557
1737870276.020203,18499,4.7206501960754395
1737870313.1133718,18549,4.889859676361084
1737870350.204736,18599,4.731276512145996
1737870387.227268,18649,5.203412055969238
1737870424.2733471,18699,4.930177688598633
1737870461.263426,18749,4.7656755447387695
1737870498.365838,18799,4.795906066894531
1737870535.416373,18849,5.0978264808654785
1737870572.449399,18899,5.207303047180176
1737870609.48068,18949,4.396957874298096
1737870646.517972,18999,5.081053733825684
1737870683.59888,19049,5.516447067260742
1737870720.676028,19099,4.52911376953125
1737870758.72962,19149,4.842409610748291
1737870796.191065,19199,4.898248195648193
1737870833.2586932,19249,5.011064529418945
1737870870.412562,19299,4.586097240447998
1737870907.5439382,19349,4.610357761383057
1737870944.735428,19399,4.982463359832764
1737870981.904289,19449,4.526844501495361
1737871018.9155781,19499,4.868302822113037
1737871055.966828,19549,4.557751655578613
1737871093.087681,19599,5.215991497039795
1737871130.142982,19649,4.538342475891113
1737871167.204015,19699,5.158655643463135
1737871204.264916,19749,4.732792854309082
1737871241.333427,19799,4.159185409545898
1737871278.6364338,19849,5.084107875823975
1737871315.948122,19899,4.8730268478393555
1737871353.052275,19949,5.1022419929504395
1737871390.141118,19999,5.267449378967285
1737871427.2432482,20049,4.573877811431885
1737871464.332533,20099,4.947686672210693
1737871501.440214,20149,4.811582565307617
1737871538.658887,20199,5.065227508544922
1737871576.027974,20249,4.957181453704834
1737871613.3342998,20299,4.847015857696533
1737871650.6413069,20349,4.714879989624023
1737871687.7859552,20399,4.8308844566345215
1737871724.843751,20449,4.987427234649658
1737871761.9291148,20499,5.201539993286133
1737871798.990113,20549,5.2373247146606445
1737871836.018029,20599,4.340757846832275
1737871873.3399,20649,4.746151924133301
1737871910.6808598,20699,4.985323429107666
1737871947.930409,20749,4.897814750671387
1737871985.0045161,20799,5.225423812866211
1737872022.126942,20849,5.033043384552002
1737872059.238781,20899,5.297138690948486
1737872096.33611,20949,4.8865556716918945
1737872133.458373,20999,4.813868999481201
1737872170.525703,21049,4.679343223571777
1737872207.616462,21099,4.673614025115967
1737872244.689255,21149,5.163708686828613
1737872320.470649,21199,4.6307878494262695
1737872357.9121711,21249,4.732698440551758
1737872395.0765471,21299,4.927919387817383
1737872432.510533,21349,4.450646877288818
1737872469.803814,21399,4.882351875305176
1737872507.0794828,21449,4.531484127044678
1737872544.195515,21499,5.072164535522461
1737872581.278016,21549,4.5050578117370605
1737872618.416387,21599,5.200133323669434
1737872655.566048,21649,5.506685256958008
1737872692.893356,21699,5.085113525390625
1737872730.199965,21749,4.6434831619262695
1737872767.520772,21799,5.011783599853516
1737872804.743794,21849,4.995014190673828
1737872841.908986,21899,4.678744316101074
1737872879.01838,21949,4.92158842086792
1737872916.1276832,21999,5.260832786560059
1737872953.142442,22049,4.8747782707214355
1737872990.1946182,22099,4.644472122192383
1737873027.356098,22149,4.712085723876953
1737873064.420327,22199,4.749345779418945
1737873101.506248,22249,4.972109794616699
1737873138.645844,22299,4.898807048797607
1737873175.751748,22349,4.423659324645996
1737873212.8704,22399,4.827832221984863
1737873250.011557,22449,4.454951763153076
1737873287.073976,22499,4.8990983963012695
1737873324.305247,22549,5.110263824462891
1737873361.3803,22599,4.718591690063477
1737873398.5115168,22649,5.121783256530762
1737873435.617185,22699,4.9364848136901855
1737873472.719445,22749,4.783581256866455
1737873510.122666,22799,4.929750919342041
1737873547.398001,22849,4.747961521148682
1737873584.495193,22899,4.826084613800049
1737873621.7178528,22949,5.385253429412842
1737873658.806942,22999,4.818820953369141
1737873695.906682,23049,5.191403388977051
1737873733.0926049,23099,5.001435279846191
1737873770.21809,23149,4.859299182891846
1737873807.4634671,23199,4.756436347961426
1737873844.763146,23249,4.779256820678711
1737873881.927729,23299,4.741461277008057
1737873919.040153,23349,4.852460861206055
1737873956.143592,23399,4.8791823387146
1737873993.276905,23449,4.706751823425293
1737874030.420963,23499,4.5682573318481445
1737874067.789804,23549,5.16813325881958
1737874105.1127522,23599,4.998969078063965
1737874142.236175,23649,4.741945743560791
1737874179.429607,23699,4.471939563751221
1737874216.524884,23749,4.698263645172119
1737874253.692257,23799,4.72536039352417
1737874290.844566,23849,5.343487739562988
1737874327.949012,23899,4.878030300140381
1737874365.016244,23949,4.920515060424805
1737874402.149468,23999,4.729086875915527
1737874439.272824,24049,4.6481757164001465
1737874476.3184268,24099,4.303538799285889
1737874513.4458098,24149,4.53070068359375
1737874550.771025,24199,4.855399131774902
1737874627.159132,24249,4.7262163162231445
1737874664.442362,24299,4.927762985229492
1737874701.6498728,24349,4.685431480407715
1737874738.800415,24399,4.739407539367676
1737874776.034066,24449,4.7520575523376465
1737874813.213108,24499,4.678464889526367
1737874850.600798,24549,4.551010608673096
1737874887.836904,24599,4.813126564025879
1737874925.397595,24649,4.831977844238281
1737874963.232495,24699,5.022806644439697
1737875000.729666,24749,4.456418037414551
1737875037.990808,24799,4.783504009246826
1737875075.3005471,24849,4.9182024002075195
1737875112.747804,24899,4.797192573547363
1737875150.053497,24949,4.967574119567871
1737875187.319297,24999,4.939916133880615
1737875224.5631602,25049,4.917383193969727
1737875261.747902,25099,4.768338203430176
1737875299.0926578,25149,4.764679908752441
1737875336.648472,25199,4.6698150634765625
1737875374.2479281,25249,5.067860126495361
1737875411.731749,25299,4.782276630401611
1737875449.270871,25349,4.815417289733887
1737875486.576375,25399,4.809228420257568
1737875523.88922,25449,4.357171058654785
1737875561.177541,25499,4.930871486663818
1737875598.545293,25549,4.779784202575684
1737875635.8675861,25599,4.847656726837158
1737875673.133379,25649,4.548452854156494
1737875710.2683918,25699,4.730031490325928
1737875747.4180758,25749,4.739780426025391
1737875784.589101,25799,5.230653762817383
1737875821.643799,25849,4.411153793334961
1737875858.884244,25899,4.853664875030518
1737875896.0640872,25949,4.569199562072754
1737875933.3727648,25999,4.690284729003906
1737875970.6322198,26049,4.711440563201904
1737876007.753757,26099,4.127870082855225
1737876044.8779929,26149,5.338057994842529
1737876081.927802,26199,4.797293663024902
1737876119.123994,26249,5.0100860595703125
1737876156.138019,26299,4.587809085845947
1737876193.17178,26349,5.079112529754639
1737876230.268578,26399,4.6029887199401855
1737876267.5982652,26449,4.298948287963867
1737876304.9226,26499,4.237609386444092
1737876341.9418318,26549,5.2131266593933105
1737876379.018417,26599,5.202559471130371
1737876416.086294,26649,4.583519458770752
1737876453.14861,26699,4.5392961502075195
1737876490.5153248,26749,5.10390043258667
1737876527.78912,26799,5.060372829437256
1737876564.8541389,26849,5.129940509796143
1737876601.89672,26899,5.075414180755615
1737876639.028256,26949,4.902163505554199
1737876676.189617,26999,4.747163772583008
1737876713.3026419,27049,4.839986801147461
1737876750.437073,27099,5.193843841552734
1737876787.603189,27149,4.744754314422607
1737876824.6680052,27199,5.066213607788086
1737876900.627263,27249,4.696211814880371
1737876938.088918,27299,4.471996307373047
1737876975.403279,27349,4.608676910400391
1737877012.6522171,27399,4.495067119598389
1737877049.700945,27449,4.8313822746276855
1737877086.769115,27499,5.02829647064209
1737877124.131538,27549,4.669356346130371
1737877161.724173,27599,5.264373779296875
1737877199.303769,27649,4.285963535308838
1737877236.693582,27699,4.879507541656494
1737877273.861087,27749,4.44047737121582
1737877310.949142,27799,4.388076305389404
1737877348.1441028,27849,4.864767074584961
1737877385.252297,27899,4.543778896331787
1737877422.849805,27949,4.742975234985352
1737877460.261011,27999,5.08030366897583
1737877497.5997288,28049,4.796426296234131
1737877534.878131,28099,4.711548328399658
1737877572.1131,28149,4.680147647857666
1737877609.1980329,28199,4.251634120941162
1737877646.3560162,28249,4.707609176635742
1737877683.585252,28299,4.587529182434082
1737877720.8611279,28349,5.076328754425049
1737877758.025047,28399,4.431491851806641
1737877795.167211,28449,4.385116100311279
1737877832.320251,28499,4.679725170135498
1737877869.645181,28549,4.519457817077637
1737877906.789712,28599,4.914745807647705
1737877944.3407779,28649,4.755997657775879
1737877981.6884549,28699,4.994620323181152
1737878018.777567,28749,4.6419453620910645
1737878055.876927,28799,5.279778957366943
1737878092.938682,28849,4.328492641448975
1737878130.02387,28899,4.847352504730225
1737878167.126821,28949,4.71522331237793
1737878204.204885,28999,4.868252277374268
1737878241.305952,29049,4.405109405517578
1737878278.3717918,29099,4.874414443969727
1737878315.426682,29149,4.645691871643066
1737878352.5775208,29199,4.923782825469971
1737878389.6331332,29249,4.875370025634766
1737878426.7286139,29299,4.90085506439209
1737878463.901829,29349,4.960842132568359
1737878501.04609,29399,4.523474216461182
1737878538.190869,29449,4.801850318908691
1737878575.385139,29499,4.3764753341674805
1737878612.5961258,29549,4.670533180236816
1737878649.691008,29599,4.757745742797852
1737878686.8373399,29649,4.686558723449707
1737878723.920528,29699,4.497810363769531
1737878760.9675012,29749,4.685092449188232
1737878798.044105,29799,4.785331726074219
1737878835.031399,29849,4.7389726638793945
1737878872.1439328,29899,5.071931838989258
1737878909.3202,29949,4.390903472900391
1737878946.362176,29999,4.4330620765686035
1737878983.418664,30049,4.530923843383789
1737879020.52837,30099,4.708587646484375
1737879057.6013901,30149,4.897435665130615
1737879094.779061,30199,4.501005172729492
1737879131.957709,30249,5.0828118324279785
